This file contains data for detector 20, for source XXX, taken on 08-02-2021
0.2699665473668488
0.26101146731355224
1.0795098190609589
0.20394552143788683
0.18927783274747292
1.5105414124901009
0.03230945285052707
2.4700914698513468
1.0708231349541422
0.1229227035836334
0.5369534524711086
1.1171977773137258
0.04296790272241024
0.19896682655892223
2.9100397228966965
0.26298323307861876
1.0661128360216579
1.1229432395950418
1.5099717669529424
0.6497489312829291
0.4838638917697753
0.9947461583346549
0.055296868768681215
0.6237545862508768
1.0503771303382134
0.19662810391477933
0.9799799087116446
2.283426322487387
0.2306409265838929
2.7734243534759737
2.0790208500307172
1.55865227831247
0.49823033086951024
2.314465069686801
0.5799870624819166
1.0751007697191528
3.290430172787026
0.23398195893266854
0.9949817006369359
0.5836950517097684
0.5562985864498085
3.100746962723387
2.996840856676467
0.31767760266594247
0.707882894151625
1.0123879224947676
0.6307707541833057
0.523589323076006
0.12693194240216413
0.658167219443266
1.9407678180798031
1.9852035483185186
1.229023800065112
0.3003370880965081
0.35038686603974467
0.9836878979394962
2.4334058213032113
0.48423084864885146
1.0187030303132427
2.235649559899895
0.9556560798539799
0.4428349011682327
0.5660204339054568
0.1766147634663244
0.4551967208587024
2.038293109019853
0.3280348029471468
1.4254436485289195
0.21029348290056046
0.23662193116749022
0.20828886349129513
1.2203699696024943
2.426690902961463
0.6411279544645103
1.254114396325128
0.5209493508411845
0.32001632531008534
0.24333684950924028
0.1402632181530678
0.22763399746999488
0.5059147052716942
2.1071183754046303
1.043092566459305
0.7512506073973103
1.5259758685828664
1.9771522170372584
0.1202827313488117
2.2623121114017013
0.732239576653488
0.9372475482915154
0.06762583481495218
0.743599086639325
0.2353183718721788
1.0965162303955158
0.17761707317095707
0.2790201883527417
1.0450314785801724
0.1532603906690939
0.28530244252701786
1.13159707005766
0.6745054243080675
0.7439003362300038
0.07895249115659048
0.05329224935941585
0.053292249359415844
2.088676990197967
0.6818556954753736
0.2619809233739861
0.06695762834519707
1.8833677689692605
0.3043463269150388
0.5709991287844213
1.0778064492423725
0.4685279966096062
0.31196499402882527
0.46151182867717744
0.6267286617205765
0.4544956607447486
0.5176083184924088
2.7303250361767684
1.02575205188987
1.3893933528063418
0.20628424408202975
1.850505370960244
0.451822834865728
0.5309724478875114
2.937436188156657
0.1576037327225022
1.000727162918252
2.4343752773636465
0.1006034941352344
0.010324346637005608
0.9185706207825707
0.5172742152575311
1.1349052487622366
0.22629758453048462
0.9562914326795364
0.9401887701170158
1.0097150966157475
0.0666235251103195
0.932904206238107
0.3227220048333047
0.3457422743956577
0.3219880910751519
0.46615642032126453
1.5255760580595918
0.2929868169292017
1.0407209901709635
2.235282603020819
0.19295296833112607
0.5783493999517274
0.2689642376622161
0.25700222849502147
0.0216510029786439
0.6868343903543385
0.6488123288666943
0.1049468361886427
0.7712968014899639
0.6564638496246792
1.3913322649272093
0.684161564475318
0.522220056492297
1.075736122544709
0.46949745267004
0.26933119454129245
0.33074048247036625
1.058127212028795
0.1375903922740473
2.2350470607185375
0.27063475383660396
1.771410331641078
0.2212860360073212
0.9202411369569585
1.0400856373454066
0.13160938769045
0.4111279474990633
0.010324346637005608
0.50468242005767
1.0520805001568003
0.46117772544229974
0.38513360246701106
0.56431706408687
0.39779667174815964
0.2509883702672254
0.9953486575160122
0.6044094522721773
1.0016637653344873
1.025385095010794
0.479219300125688
1.0059742537436966
0.6544920838596124
1.1429565800434967
0.44888161304022756
1.097184436865271
